177 	 400 	 -243.166 	 -342.241 	 2005.97 	 160 	 154 	 155 	 5
143 	 364 	 -343.176 	 -435.695 	 1988.15 	 178 	 163 	 159 	 5
144 	 373 	 -315.393 	 -429.804 	 1974.12 	 170 	 159 	 159 	 5
151 	 371 	 -324.463 	 -414.463 	 1995.24 	 170 	 159 	 160 	 5
146 	 355 	 -369.375 	 -427.941 	 1991.69 	 209 	 181 	 192 	 5
148 	 354 	 -372.882 	 -423.008 	 1995.24 	 254 	 219 	 228 	 5
140 	 346 	 -395.667 	 -445.793 	 1995.24 	 255 	 250 	 250 	 5
139 	 353 	 -374.395 	 -447.048 	 1988.15 	 243 	 245 	 237 	 5
141 	 352 	 -377.904 	 -442.157 	 1991.69 	 249 	 248 	 233 	 5
142 	 359 	 -354.846 	 -435.44 	 1974.12 	 200 	 205 	 198 	 5
138 	 360 	 -352.028 	 -446.712 	 1974.12 	 179 	 164 	 164 	 5
207 	 427 	 -169.808 	 -262.451 	 2053.81 	 165 	 155 	 159 	 5
216 	 431 	 -156.076 	 -233.071 	 2027.77 	 163 	 155 	 159 	 5
212 	 432 	 -153.459 	 -245.093 	 2031.45 	 169 	 157 	 164 	 5
195 	 407 	 -229.285 	 -298.728 	 2061.38 	 158 	 160 	 162 	 5
200 	 420 	 -188.6 	 -280.401 	 2035.14 	 160 	 155 	 158 	 5
185 	 403 	 -237.987 	 -323.978 	 2035.14 	 163 	 156 	 154 	 5
171 	 398 	 -251.598 	 -363.329 	 2027.77 	 167 	 160 	 168 	 5
184 	 405 	 -231.336 	 -325.699 	 2027.77 	 158 	 154 	 156 	 5
209 	 426 	 -172.108 	 -255.649 	 2046.3 	 163 	 155 	 156 	 5
180 	 403 	 -236.696 	 -336.667 	 2024.1 	 159 	 156 	 154 	 5
164 	 391 	 -271.861 	 -383.591 	 2027.77 	 164 	 156 	 161 	 5
165 	 322 	 -474.166 	 -382.776 	 2038.85 	 242 	 222 	 204 	 5
232 	 447 	 -112.201 	 -190.907 	 2072.83 	 167 	 158 	 160 	 5
234 	 439 	 -136.378 	 -185.677 	 2080.54 	 180 	 175 	 177 	 5
223 	 432 	 -156.296 	 -217.136 	 2069 	 159 	 158 	 160 	 5
225 	 441 	 -129.237 	 -210.451 	 2061.38 	 166 	 157 	 160 	 5
233 	 443 	 -123.579 	 -187.255 	 2065.18 	 166 	 157 	 161 	 5
219 	 440 	 -132.423 	 -228.527 	 2065.18 	 180 	 175 	 177 	 5
227 	 436 	 -144.75 	 -205.702 	 2072.83 	 165 	 155 	 159 	 5
170 	 333 	 -448.689 	 -373.669 	 2069 	 255 	 255 	 255 	 5
166 	 332 	 -450.809 	 -384.772 	 2065.18 	 255 	 255 	 255 	 5
167 	 334 	 -445.736 	 -382.53 	 2069 	 255 	 255 	 255 	 5
171 	 328 	 -460.901 	 -368.672 	 2057.59 	 233 	 212 	 196 	 5
158 	 321 	 -484.131 	 -409.111 	 2069 	 255 	 255 	 255 	 5
162 	 326 	 -468.498 	 -396.564 	 2065.18 	 255 	 255 	 255 	 5
178 	 206 	 -816.236 	 -346.836 	 2050.05 	 255 	 255 	 255 	 6
214 	 212 	 -804.572 	 -243.267 	 2065.18 	 255 	 255 	 255 	 6
228 	 185 	 -876.086 	 -200.149 	 2046.3 	 219 	 222 	 199 	 6
233 	 183 	 -885.165 	 -186.224 	 2053.81 	 255 	 255 	 252 	 6
190 	 190 	 -850.596 	 -307.218 	 2020.45 	 255 	 255 	 255 	 6
191 	 188 	 -854.821 	 -303.785 	 2016.81 	 255 	 255 	 255 	 6
255 	 185 	 -892.401 	 -123.538 	 2084.41 	 176 	 168 	 161 	 6
261 	 187 	 -881.525 	 -105.098 	 2072.83 	 168 	 167 	 159 	 6
242 	 240 	 -735.599 	 -163.744 	 2104 	 255 	 255 	 255 	 6
243 	 241 	 -728.488 	 -159.839 	 2092.2 	 255 	 255 	 255 	 6
240 	 236 	 -743.421 	 -168.799 	 2092.2 	 255 	 255 	 255 	 6
238 	 237 	 -746.012 	 -176.088 	 2107.96 	 255 	 255 	 255 	 6
226 	 233 	 -762.355 	 -213.403 	 2119.94 	 251 	 246 	 234 	 6
239 	 238 	 -741.606 	 -172.754 	 2104 	 255 	 255 	 255 	 6
234 	 179 	 -913.656 	 -186.718 	 2092.2 	 253 	 255 	 229 	 6
244 	 240 	 -730.11 	 -156.56 	 2088.3 	 255 	 255 	 255 	 6
248 	 218 	 -813.914 	 -147.948 	 2136.12 	 255 	 255 	 255 	 6
273 	 198 	 -863.366 	 -70.7704 	 2107.96 	 172 	 178 	 165 	 6
279 	 209 	 -838.159 	 -53.2169 	 2128 	 163 	 160 	 154 	 6
294 	 237 	 -757.423 	 -7.69542 	 2140.21 	 169 	 172 	 172 	 6
247 	 211 	 -843.306 	 -152.452 	 2156.7 	 255 	 255 	 254 	 6
246 	 207 	 -852.336 	 -154.934 	 2148.42 	 255 	 245 	 240 	 6
245 	 213 	 -837.148 	 -158.609 	 2156.7 	 255 	 255 	 255 	 6
257 	 228 	 -794.028 	 -122.136 	 2165.05 	 255 	 255 	 255 	 6
241 	 210 	 -852.958 	 -172.251 	 2173.45 	 255 	 255 	 255 	 6
232 	 195 	 -896.017 	 -199.4 	 2165.05 	 255 	 255 	 255 	 6
230 	 197 	 -889.836 	 -205.581 	 2165.05 	 255 	 255 	 255 	 6
229 	 197 	 -889.836 	 -208.672 	 2165.05 	 255 	 255 	 255 	 6
231 	 196 	 -889.486 	 -201.711 	 2156.7 	 255 	 255 	 255 	 6
302 	 231 	 -784.757 	 16.9399 	 2165.05 	 156 	 161 	 155 	 6
300 	 240 	 -748.258 	 10.6353 	 2140.21 	 167 	 163 	 166 	 6
307 	 237 	 -761.793 	 32.2058 	 2152.56 	 152 	 160 	 152 	 6
291 	 230 	 -787.847 	 -17.0565 	 2165.05 	 162 	 161 	 163 	 6
297 	 231 	 -777.24 	 1.47274 	 2144.31 	 159 	 159 	 154 	 6
256 	 224 	 -814.266 	 -126.449 	 2186.19 	 255 	 255 	 254 	 6
262 	 227 	 -806.478 	 -107.936 	 2190.47 	 255 	 255 	 252 	 6
311 	 241 	 -746.63 	 44.3263 	 2144.31 	 156 	 157 	 152 	 6
321 	 262 	 -691.624 	 75.9546 	 2173.45 	 156 	 153 	 164 	 6
224 	 192 	 -919.518 	 -227.647 	 2199.07 	 255 	 255 	 255 	 6
221 	 230 	 -801.805 	 -237.532 	 2203.4 	 255 	 255 	 244 	 6
342 	 281 	 -641.393 	 143.053 	 2203.4 	 153 	 154 	 153 	 6
331 	 272 	 -673.68 	 109.099 	 2216.49 	 154 	 156 	 157 	 6
337 	 275 	 -662.875 	 127.83 	 2212.11 	 155 	 154 	 152 	 6
334 	 276 	 -661.024 	 118.591 	 2216.49 	 162 	 162 	 167 	 6
354 	 289 	 -661.829 	 194.175 	 2366.45 	 152 	 155 	 152 	 7
365 	 296 	 -645.001 	 233.805 	 2391.73 	 172 	 171 	 169 	 7
380 	 320 	 -559.475 	 283.202 	 2376.49 	 157 	 157 	 151 	 7
375 	 314 	 -582.302 	 267.376 	 2386.63 	 159 	 154 	 154 	 7
373 	 309 	 -593.014 	 257.813 	 2361.45 	 150 	 155 	 153 	 7
359 	 293 	 -646.949 	 210.62 	 2361.45 	 151 	 155 	 150 	 7
371 	 306 	 -604.402 	 251.602 	 2366.45 	 152 	 159 	 154 	 7
363 	 294 	 -647.678 	 225.531 	 2376.49 	 169 	 173 	 172 	 7
401 	 344 	 -480.096 	 355.955 	 2386.63 	 159 	 156 	 157 	 7
398 	 339 	 -500.33 	 347.96 	 2401.99 	 154 	 160 	 152 	 7
410 	 348 	 -473.536 	 392.474 	 2422.79 	 156 	 160 	 157 	 7
395 	 334 	 -524.224 	 342.078 	 2433.32 	 154 	 157 	 155 	 7
408 	 353 	 -444.693 	 375.796 	 2361.45 	 156 	 158 	 157 	 7
436 	 384 	 -347.525 	 480.316 	 2412.35 	 162 	 164 	 166 	 7
422 	 368 	 -407.009 	 436.813 	 2438.62 	 158 	 162 	 163 	 7
425 	 372 	 -390.532 	 444.352 	 2422.79 	 158 	 162 	 164 	 7
393 	 343 	 -498.379 	 338.813 	 2460.06 	 169 	 176 	 178 	 7
444 	 389 	 -333.18 	 512.281 	 2433.32 	 165 	 165 	 164 	 7
443 	 388 	 -335.923 	 507.704 	 2428.04 	 165 	 162 	 163 	 7
430 	 368 	 -411.491 	 469.779 	 2465.48 	 168 	 171 	 168 	 7
457 	 404 	 -281.689 	 558.651 	 2438.62 	 165 	 166 	 166 	 7
447 	 394 	 -321.402 	 531.953 	 2476.39 	 160 	 165 	 165 	 7
439 	 377 	 -384.046 	 507.038 	 2492.94 	 174 	 178 	 178 	 7
461 	 401 	 -297.975 	 584.027 	 2487.4 	 174 	 176 	 176 	 7
451 	 396 	 -319.276 	 554.683 	 2515.35 	 165 	 165 	 164 	 7
454 	 398 	 -311.395 	 564.187 	 2509.71 	 162 	 166 	 166 	 7
442 	 381 	 -370.637 	 518.87 	 2498.5 	 182 	 169 	 169 	 7
469 	 421 	 -227.466 	 613.797 	 2492.94 	 181 	 181 	 187 	 7
478 	 428 	 -203.918 	 650.169 	 2509.71 	 168 	 170 	 173 	 7
471 	 418 	 -238.673 	 622.3 	 2498.5 	 167 	 170 	 168 	 7
472 	 411 	 -265.417 	 630.086 	 2515.35 	 180 	 183 	 184 	 7
470 	 422 	 -226.429 	 624.308 	 2521.01 	 175 	 178 	 183 	 7
465 	 408 	 -278.063 	 609.058 	 2532.42 	 164 	 166 	 167 	 7
485 	 430 	 -198.533 	 681.358 	 2532.42 	 168 	 171 	 172 	 7
475 	 425 	 -216.608 	 645.208 	 2532.42 	 167 	 171 	 174 	 7
479 	 419 	 -240.475 	 665.692 	 2555.54 	 178 	 182 	 186 	 7
446 	 399 	 -314.152 	 546.556 	 2561.39 	 170 	 178 	 181 	 7
491 	 442 	 -156.929 	 711.092 	 2561.39 	 173 	 176 	 180 	 7
399 	 953 	 1879.17 	 411.425 	 2812.38 	 208 	 219 	 212 	 8
420 	 914 	 1740.09 	 500.765 	 2840.94 	 215 	 208 	 202 	 8
415 	 928 	 1796.87 	 480.488 	 2840.94 	 222 	 223 	 220 	 8
406 	 936 	 1788.46 	 434.074 	 2777.49 	 215 	 206 	 213 	 8
422 	 905 	 1699.28 	 507.588 	 2833.74 	 220 	 216 	 220 	 8
411 	 931 	 1809.03 	 464.266 	 2840.94 	 208 	 215 	 206 	 8
434 	 882 	 1631.02 	 564.707 	 2877.45 	 215 	 217 	 217 	 8
426 	 903 	 1704.13 	 527.776 	 2855.43 	 208 	 207 	 199 	 8
427 	 904 	 1708.21 	 531.853 	 2855.43 	 216 	 216 	 214 	 8
413 	 932 	 1738.09 	 452.839 	 2723.43 	 224 	 225 	 222 	 8
439 	 873 	 1606.44 	 589.793 	 2899.82 	 216 	 216 	 218 	 8
458 	 848 	 1476.18 	 656.536 	 2848.16 	 202 	 203 	 197 	 8
462 	 839 	 1481.05 	 692.173 	 2930.18 	 199 	 201 	 193 	 8
457 	 840 	 1425.52 	 644.274 	 2812.38 	 200 	 197 	 200 	 8
469 	 826 	 1449.43 	 732.965 	 2976.94 	 198 	 195 	 188 	 8
465 	 830 	 1454.83 	 710.3 	 2953.37 	 192 	 178 	 183 	 8
478 	 809 	 1384.56 	 775.335 	 2992.86 	 197 	 190 	 185 	 8
484 	 799 	 1356.34 	 809.628 	 3025.21 	 194 	 189 	 183 	 8
470 	 820 	 1439.25 	 745.142 	 3008.95 	 196 	 181 	 194 	 8
468 	 821 	 1435.82 	 732.612 	 2992.86 	 212 	 202 	 209 	 8
474 	 821 	 1439.67 	 760.279 	 3000.88 	 201 	 196 	 193 	 8
504 	 765 	 1199.79 	 888.79 	 3000.88 	 192 	 185 	 184 	 8
491 	 785 	 1299.39 	 842.133 	 3033.41 	 194 	 184 	 182 	 8
485 	 790 	 1346.59 	 831.934 	 3092.07 	 206 	 198 	 205 	 8
516 	 748 	 1167.66 	 974.146 	 3109.25 	 207 	 204 	 203 	 8
525 	 727 	 1083.48 	 1022.61 	 3135.37 	 195 	 186 	 184 	 8
527 	 717 	 1044.58 	 1037.38 	 3153.04 	 198 	 177 	 179 	 8
505 	 757 	 1235.05 	 946.354 	 3179.91 	 194 	 178 	 186 	 8
521 	 727 	 1098.87 	 1018.98 	 3179.91 	 190 	 174 	 186 	 8
543 	 675 	 853.134 	 1106.28 	 3144.18 	 255 	 255 	 255 	 8
542 	 684 	 888.537 	 1095.63 	 3126.62 	 255 	 252 	 243 	 8
544 	 674 	 841.554 	 1101.48 	 3117.91 	 255 	 255 	 255 	 8
539 	 689 	 910.853 	 1082.24 	 3126.62 	 254 	 245 	 240 	 8
541 	 691 	 924.946 	 1097.3 	 3144.18 	 202 	 182 	 170 	 8
529 	 709 	 1025.91 	 1064.37 	 3207.25 	 208 	 197 	 204 	 8
552 	 674 	 851.036 	 1149.9 	 3153.04 	 206 	 198 	 196 	 8
553 	 678 	 873.964 	 1160.94 	 3170.9 	 214 	 209 	 201 	 8
555 	 665 	 808.251 	 1160.13 	 3144.18 	 214 	 192 	 193 	 8
554 	 670 	 828.366 	 1152.41 	 3135.37 	 205 	 199 	 196 	 8
549 	 681 	 897.715 	 1155.93 	 3207.25 	 206 	 196 	 194 	 8
561 	 659 	 792.451 	 1203.97 	 3188.97 	 205 	 203 	 205 	 8
556 	 657 	 765.891 	 1154.89 	 3117.91 	 255 	 255 	 255 	 8
573 	 630 	 645.72 	 1230.55 	 3117.91 	 209 	 209 	 230 	 8
570 	 624 	 617.296 	 1213.82 	 3109.25 	 255 	 255 	 255 	 8
557 	 651 	 758.194 	 1189.15 	 3198.08 	 255 	 255 	 255 	 8
574 	 636 	 687.751 	 1263.15 	 3188.97 	 208 	 212 	 217 	 8
577 	 617 	 591.153 	 1255.35 	 3135.37 	 255 	 255 	 255 	 8
564 	 648 	 757.484 	 1242.41 	 3253.86 	 210 	 203 	 213 	 8
563 	 642 	 723.307 	 1227.06 	 3225.73 	 255 	 255 	 255 	 8
562 	 647 	 750.657 	 1229.54 	 3244.43 	 255 	 252 	 252 	 8
580 	 626 	 651.509 	 1309.11 	 3235.05 	 208 	 216 	 224 	 8
581 	 614 	 589.281 	 1298.72 	 3198.08 	 252 	 246 	 252 	 8
589 	 602 	 548.605 	 1370.48 	 3282.49 	 227 	 215 	 236 	 8
591 	 599 	 531.431 	 1371.81 	 3263.35 	 224 	 216 	 233 	 8
582 	 604 	 556.345 	 1333.77 	 3272.89 	 255 	 255 	 255 	 8
594 	 589 	 486.265 	 1389.83 	 3272.89 	 255 	 255 	 255 	 8
474 	 178 	 -1099.56 	 635.839 	 2509.71 	 150 	 152 	 144 	 9
476 	 189 	 -1053.07 	 638.708 	 2492.94 	 167 	 160 	 162 	 9
481 	 189 	 -1072.17 	 668.41 	 2538.16 	 149 	 154 	 143 	 9
488 	 196 	 -1063.69 	 704.962 	 2579.1 	 152 	 153 	 144 	 9
500 	 207 	 -1044.86 	 765.006 	 2633.71 	 162 	 169 	 158 	 9
493 	 211 	 -1015.49 	 728.405 	 2597.05 	 163 	 161 	 163 	 9
517 	 237 	 -929.888 	 826.973 	 2627.53 	 153 	 154 	 149 	 9
521 	 238 	 -939.368 	 854.004 	 2665.07 	 155 	 160 	 147 	 9
512 	 230 	 -976.779 	 825.663 	 2684.24 	 151 	 155 	 148 	 9
511 	 232 	 -962.194 	 815.961 	 2665.07 	 150 	 153 	 147 	 9
489 	 191 	 -1115.52 	 730.526 	 2658.74 	 159 	 167 	 164 	 9
482 	 182 	 -1144.24 	 700.63 	 2646.17 	 164 	 170 	 166 	 9
519 	 236 	 -938.043 	 838.411 	 2639.93 	 152 	 157 	 148 	 9
538 	 255 	 -876.781 	 920.871 	 2671.43 	 169 	 171 	 168 	 9
525 	 251 	 -902.808 	 881.819 	 2703.69 	 158 	 156 	 154 	 9
530 	 247 	 -927.205 	 909.908 	 2730.07 	 161 	 171 	 161 	 9
551 	 280 	 -804.486 	 999.058 	 2750.19 	 156 	 157 	 149 	 9
547 	 270 	 -841.676 	 980.945 	 2743.45 	 168 	 173 	 160 	 9
548 	 274 	 -823.992 	 982.453 	 2736.74 	 155 	 159 	 150 	 9
533 	 253 	 -906.032 	 923.853 	 2736.74 	 154 	 165 	 153 	 9
543 	 279 	 -810.403 	 970.035 	 2756.97 	 170 	 175 	 172 	 9
562 	 300 	 -727.757 	 1044.81 	 2756.97 	 166 	 163 	 169 	 9
563 	 303 	 -728.511 	 1067.14 	 2805.33 	 175 	 171 	 171 	 9
573 	 314 	 -687.908 	 1112.77 	 2819.47 	 169 	 166 	 168 	 9
582 	 320 	 -670.516 	 1160.69 	 2848.16 	 158 	 159 	 155 	 9
590 	 329 	 -637.167 	 1199.31 	 2862.73 	 162 	 164 	 153 	 9
586 	 322 	 -665.772 	 1182.97 	 2862.73 	 164 	 171 	 157 	 9
564 	 307 	 -732.692 	 1101.52 	 2884.87 	 176 	 175 	 171 	 9
570 	 300 	 -761.518 	 1126.23 	 2884.87 	 169 	 172 	 164 	 9
558 	 283 	 -831.526 	 1076.81 	 2884.87 	 168 	 171 	 168 	 9
595 	 330 	 -644.621 	 1241.98 	 2914.92 	 177 	 177 	 172 	 9
592 	 338 	 -612.929 	 1232.71 	 2922.53 	 164 	 163 	 162 	 9
585 	 331 	 -643.813 	 1206.66 	 2930.18 	 170 	 174 	 174 	 9
474 	 559 	 325.186 	 779.077 	 3075.08 	 232 	 245 	 247 	 10
490 	 535 	 222.897 	 861.14 	 3117.91 	 255 	 255 	 255 	 10
484 	 532 	 206.666 	 822.973 	 3075.08 	 205 	 222 	 241 	 10
477 	 555 	 307.628 	 792.246 	 3075.08 	 247 	 251 	 252 	 10
488 	 548 	 279.202 	 847.517 	 3100.63 	 255 	 255 	 255 	 10
482 	 547 	 271.764 	 811.963 	 3066.65 	 246 	 252 	 253 	 10
494 	 528 	 187.562 	 859.784 	 3049.94 	 255 	 255 	 255 	 10
481 	 556 	 311.163 	 807.586 	 3066.65 	 255 	 255 	 255 	 10
497 	 519 	 148.784 	 875.23 	 3058.27 	 219 	 235 	 251 	 10
505 	 495 	 44.2499 	 915.156 	 3075.08 	 204 	 217 	 232 	 10
515 	 499 	 62.1499 	 964.351 	 3092.07 	 255 	 255 	 255 	 10
513 	 494 	 39.8602 	 950.273 	 3075.08 	 223 	 237 	 248 	 10
502 	 500 	 65.6569 	 894.614 	 3049.94 	 210 	 221 	 237 	 10
500 	 508 	 100.487 	 885.906 	 3049.94 	 208 	 215 	 231 	 10
503 	 498 	 57.105 	 901.424 	 3058.27 	 211 	 218 	 233 	 10
504 	 499 	 61.3031 	 903.321 	 3049.94 	 191 	 206 	 229 	 10
501 	 501 	 69.0696 	 878.294 	 3008.95 	 210 	 222 	 235 	 10
518 	 483 	 -8.33416 	 961.653 	 3041.65 	 194 	 197 	 209 	 10
532 	 463 	 -97.2875 	 1045.16 	 3109.25 	 182 	 185 	 187 	 10
527 	 464 	 -92.3361 	 1017.32 	 3092.07 	 174 	 181 	 181 	 10
529 	 459 	 -114.406 	 1026.15 	 3092.07 	 175 	 170 	 178 	 10
536 	 445 	 -176.688 	 1059.97 	 3100.63 	 182 	 181 	 191 	 10
535 	 464 	 -89.3735 	 1018.85 	 2992.86 	 195 	 199 	 206 	 10
554 	 427 	 -258.506 	 1149.19 	 3126.62 	 179 	 180 	 179 	 10
542 	 446 	 -173.222 	 1092.58 	 3117.91 	 180 	 177 	 177 	 10
553 	 427 	 -258.506 	 1144.73 	 3126.62 	 173 	 174 	 174 	 10
555 	 426 	 -261.509 	 1147.24 	 3109.25 	 185 	 188 	 180 	 10
537 	 443 	 -186.574 	 1070.33 	 3117.91 	 183 	 184 	 193 	 10
552 	 425 	 -269.693 	 1149.9 	 3153.04 	 169 	 173 	 171 	 10
540 	 436 	 -207.334 	 1031.94 	 2969.04 	 184 	 191 	 197 	 10
571 	 400 	 -379.013 	 1225.06 	 3126.62 	 180 	 181 	 180 	 10
567 	 399 	 -387.809 	 1220.85 	 3161.95 	 166 	 170 	 168 	 10
561 	 414 	 -321.011 	 1197.15 	 3170.9 	 174 	 172 	 169 	 10
556 	 417 	 -308.305 	 1177.86 	 3179.91 	 171 	 169 	 169 	 10
557 	 410 	 -339.117 	 1179.05 	 3170.9 	 185 	 182 	 187 	 10
565 	 408 	 -347.186 	 1211.83 	 3161.95 	 176 	 175 	 170 	 10
574 	 382 	 -467.18 	 1259.56 	 3179.91 	 177 	 180 	 183 	 10
549 	 421 	 -267.362 	 1056.08 	 2930.18 	 187 	 186 	 188 	 10
569 	 394 	 -416.256 	 1247.5 	 3207.25 	 169 	 168 	 166 	 10
588 	 368 	 -535.292 	 1334.49 	 3207.25 	 171 	 166 	 163 	 10
578 	 377 	 -492.676 	 1285.02 	 3198.08 	 168 	 166 	 172 	 10
580 	 379 	 -486.324 	 1301.59 	 3216.46 	 167 	 170 	 164 	 10
575 	 388 	 -446.284 	 1282.32 	 3225.73 	 170 	 168 	 166 	 10
581 	 367 	 -542.982 	 1309.95 	 3225.73 	 182 	 185 	 182 	 10
579 	 381 	 -478.517 	 1300.74 	 3225.73 	 169 	 169 	 165 	 10
591 	 359 	 -583.181 	 1363.85 	 3244.43 	 169 	 163 	 160 	 10
594 	 351 	 -618.439 	 1373.77 	 3235.05 	 159 	 159 	 162 	 10
589 	 355 	 -599.967 	 1350.68 	 3235.05 	 184 	 178 	 180 	 10
